Date,Country,City,Specie,Value
1/25/2016,IN,Chandigarh,so2,5.5
1/25/2016,IN,Chandigarh,pm25,158.7
1/25/2016,IN,Chandigarh,no2,10.3
1/27/2016,IN,Chandigarh,co,4.9
1/27/2016,IN,Chandigarh,o3,11.0
1/27/2016,IN,Chandigarh,so2,10.2
1/27/2016,IN,Chandigarh,pm25,148.3
1/27/2016,IN,Chandigarh,no2,10.3
1/28/2016,IN,Chandigarh,co,8.4
1/28/2016,IN,Chandigarh,o3,10.9
1/28/2016,IN,Chandigarh,so2,2.8
1/28/2016,IN,Chandigarh,pm25,148.7
1/28/2016,IN,Chandigarh,no2,9.8
1/29/2016,IN,Chandigarh,co,11.6
1/29/2016,IN,Chandigarh,o3,8.7
1/29/2016,IN,Chandigarh,so2,4.8
1/29/2016,IN,Chandigarh,pm25,134.7
1/29/2016,IN,Chandigarh,no2,9.9
1/30/2016,IN,Chandigarh,co,7.8
1/30/2016,IN,Chandigarh,o3,9.0
1/30/2016,IN,Chandigarh,so2,2.2
1/30/2016,IN,Chandigarh,pm25,133.3
1/30/2016,IN,Chandigarh,no2,9.2
1/31/2016,IN,Chandigarh,co,9.2
1/31/2016,IN,Chandigarh,o3,8.0
1/31/2016,IN,Chandigarh,so2,0.9
1/31/2016,IN,Chandigarh,pm25,140.3
1/31/2016,IN,Chandigarh,no2,9.2
2/1/2016,IN,Chandigarh,co,7.0
2/1/2016,IN,Chandigarh,o3,10.1
2/1/2016,IN,Chandigarh,so2,1.2
2/1/2016,IN,Chandigarh,pm25,94.3
2/1/2016,IN,Chandigarh,no2,9.1
2/2/2016,IN,Chandigarh,co,3.7
2/2/2016,IN,Chandigarh,o3,12.4
2/2/2016,IN,Chandigarh,so2,1.7
2/2/2016,IN,Chandigarh,pm25,89.0
2/2/2016,IN,Chandigarh,no2,9.9
2/3/2016,IN,Chandigarh,co,4.8
2/3/2016,IN,Chandigarh,o3,9.8
2/3/2016,IN,Chandigarh,so2,5.5
2/3/2016,IN,Chandigarh,pm25,87.7
2/3/2016,IN,Chandigarh,no2,9.6
2/4/2016,IN,Chandigarh,co,6.9
2/4/2016,IN,Chandigarh,o3,11.3
2/4/2016,IN,Chandigarh,so2,1.2
2/4/2016,IN,Chandigarh,pm25,156.7
2/4/2016,IN,Chandigarh,no2,9.9
2/5/2016,IN,Chandigarh,co,8.9
2/5/2016,IN,Chandigarh,o3,10.7
2/5/2016,IN,Chandigarh,so2,1.4
2/5/2016,IN,Chandigarh,pm25,122.3
2/5/2016,IN,Chandigarh,no2,9.9
2/6/2016,IN,Chandigarh,co,6.9
2/6/2016,IN,Chandigarh,o3,13.0
2/6/2016,IN,Chandigarh,so2,2.1
2/6/2016,IN,Chandigarh,pm25,122.0
2/6/2016,IN,Chandigarh,no2,10.4
2/8/2016,IN,Chandigarh,co,4.2
2/8/2016,IN,Chandigarh,o3,10.3
2/8/2016,IN,Chandigarh,so2,5.5
2/8/2016,IN,Chandigarh,pm25,99.7
2/8/2016,IN,Chandigarh,no2,10.8
2/9/2016,IN,Chandigarh,co,9.5
2/9/2016,IN,Chandigarh,o3,10.1
2/9/2016,IN,Chandigarh,so2,2.6
2/9/2016,IN,Chandigarh,pm25,118.0
2/9/2016,IN,Chandigarh,no2,13.5
2/10/2016,IN,Chandigarh,co,3.1
2/10/2016,IN,Chandigarh,o3,10.7
2/10/2016,IN,Chandigarh,so2,3.9
2/10/2016,IN,Chandigarh,pm25,121.0
2/10/2016,IN,Chandigarh,no2,10.7
2/11/2016,IN,Chandigarh,co,8.0
2/11/2016,IN,Chandigarh,o3,16.4
2/11/2016,IN,Chandigarh,so2,2.9
2/11/2016,IN,Chandigarh,pm25,120.3
2/11/2016,IN,Chandigarh,no2,10.0
2/12/2016,IN,Chandigarh,co,15.0
2/12/2016,IN,Chandigarh,o3,11.5
2/12/2016,IN,Chandigarh,so2,2.5
2/12/2016,IN,Chandigarh,pm25,130.0
2/12/2016,IN,Chandigarh,no2,9.6
2/13/2016,IN,Chandigarh,co,9.3
2/13/2016,IN,Chandigarh,o3,10.1
2/13/2016,IN,Chandigarh,so2,3.7
2/13/2016,IN,Chandigarh,pm25,123.7
2/13/2016,IN,Chandigarh,no2,9.1
2/14/2016,IN,Chandigarh,co,10.7
2/14/2016,IN,Chandigarh,o3,10.6
2/14/2016,IN,Chandigarh,so2,1.8
2/14/2016,IN,Chandigarh,pm25,112.7
2/14/2016,IN,Chandigarh,no2,9.3
2/15/2016,IN,Chandigarh,co,6.8
2/15/2016,IN,Chandigarh,o3,10.7
2/15/2016,IN,Chandigarh,so2,3.0
2/15/2016,IN,Chandigarh,pm25,134.0
2/15/2016,IN,Chandigarh,no2,9.8
2/16/2016,IN,Chandigarh,co,14.0
2/16/2016,IN,Chandigarh,o3,9.9
2/16/2016,IN,Chandigarh,so2,1.2
2/16/2016,IN,Chandigarh,pm25,119.0
2/16/2016,IN,Chandigarh,no2,10.1
2/17/2016,IN,Chandigarh,co,6.7
2/17/2016,IN,Chandigarh,o3,17.0
2/17/2016,IN,Chandigarh,so2,4.8
2/17/2016,IN,Chandigarh,pm25,192.7
2/17/2016,IN,Chandigarh,no2,10.3
2/18/2016,IN,Chandigarh,co,5.8
2/18/2016,IN,Chandigarh,o3,20.8
2/18/2016,IN,Chandigarh,so2,9.4
2/18/2016,IN,Chandigarh,pm25,38.3
2/18/2016,IN,Chandigarh,no2,10.1
2/19/2016,IN,Chandigarh,co,12.0
2/19/2016,IN,Chandigarh,o3,13.2
2/19/2016,IN,Chandigarh,so2,6.3
2/19/2016,IN,Chandigarh,pm25,128.0
2/19/2016,IN,Chandigarh,no2,12.0
2/20/2016,IN,Chandigarh,co,13.3
2/20/2016,IN,Chandigarh,o3,15.3
2/20/2016,IN,Chandigarh,so2,2.0
2/20/2016,IN,Chandigarh,pm25,80.0
2/20/2016,IN,Chandigarh,no2,10.2
2/21/2016,IN,Chandigarh,co,9.5
2/21/2016,IN,Chandigarh,o3,12.2
2/21/2016,IN,Chandigarh,pm25,77.3
2/21/2016,IN,Chandigarh,no2,10.3
2/22/2016,IN,Chandigarh,co,3.6
2/22/2016,IN,Chandigarh,o3,27.4
2/22/2016,IN,Chandigarh,so2,6.5
2/22/2016,IN,Chandigarh,pm25,200.0
2/22/2016,IN,Chandigarh,no2,11.0
2/23/2016,IN,Chandigarh,co,4.6
2/23/2016,IN,Chandigarh,o3,20.0
2/23/2016,IN,Chandigarh,so2,10.3
2/23/2016,IN,Chandigarh,pm25,134.7
2/23/2016,IN,Chandigarh,no2,12.0
2/24/2016,IN,Chandigarh,co,6.4
2/24/2016,IN,Chandigarh,o3,21.8
2/24/2016,IN,Chandigarh,so2,9.4
2/24/2016,IN,Chandigarh,pm25,130.7
2/24/2016,IN,Chandigarh,no2,11.0
2/25/2016,IN,Chandigarh,co,11.3
2/25/2016,IN,Chandigarh,o3,24.1
2/25/2016,IN,Chandigarh,so2,9.1
2/25/2016,IN,Chandigarh,pm25,107.7
2/25/2016,IN,Chandigarh,no2,11.8
2/26/2016,IN,Chandigarh,co,10.0
2/26/2016,IN,Chandigarh,o3,23.7
2/26/2016,IN,Chandigarh,pm25,94.7
2/26/2016,IN,Chandigarh,no2,11.4
2/28/2016,IN,Chandigarh,co,10.4
2/28/2016,IN,Chandigarh,o3,17.6
2/28/2016,IN,Chandigarh,so2,2.1
2/28/2016,IN,Chandigarh,pm25,254.3
2/28/2016,IN,Chandigarh,no2,11.5
2/29/2016,IN,Chandigarh,co,15.6
2/29/2016,IN,Chandigarh,o3,17.2
2/29/2016,IN,Chandigarh,so2,17.5
2/29/2016,IN,Chandigarh,pm25,151.3
2/29/2016,IN,Chandigarh,no2,11.7
3/1/2016,IN,Chandigarh,co,9.5
3/1/2016,IN,Chandigarh,o3,15.6
3/1/2016,IN,Chandigarh,so2,3.8
3/1/2016,IN,Chandigarh,pm25,119.0
3/1/2016,IN,Chandigarh,no2,11.9
3/2/2016,IN,Chandigarh,co,6.2
3/2/2016,IN,Chandigarh,o3,11.9
3/2/2016,IN,Chandigarh,so2,2.0
3/2/2016,IN,Chandigarh,pm25,155.0
3/2/2016,IN,Chandigarh,no2,11.7
3/3/2016,IN,Chandigarh,co,2.7
3/3/2016,IN,Chandigarh,o3,20.2
3/3/2016,IN,Chandigarh,so2,5.2
3/3/2016,IN,Chandigarh,pm25,136.0
3/3/2016,IN,Chandigarh,no2,11.7
3/4/2016,IN,Chandigarh,co,9.2
3/4/2016,IN,Chandigarh,o3,10.9
3/4/2016,IN,Chandigarh,so2,5.2
3/4/2016,IN,Chandigarh,pm25,111.0
3/4/2016,IN,Chandigarh,no2,12.0
3/5/2016,IN,Chandigarh,co,4.8
3/5/2016,IN,Chandigarh,o3,9.9
3/5/2016,IN,Chandigarh,so2,2.1
3/5/2016,IN,Chandigarh,pm25,108.0
3/5/2016,IN,Chandigarh,no2,11.7
3/9/2016,IN,Chandigarh,co,4.0
3/9/2016,IN,Chandigarh,o3,13.5
3/9/2016,IN,Chandigarh,so2,7.6
3/9/2016,IN,Chandigarh,pm25,104.7
3/9/2016,IN,Chandigarh,no2,11.7
3/10/2016,IN,Chandigarh,co,8.1
3/10/2016,IN,Chandigarh,o3,8.7
3/10/2016,IN,Chandigarh,so2,3.5
3/10/2016,IN,Chandigarh,pm25,114.7
3/10/2016,IN,Chandigarh,no2,13.4
3/11/2016,IN,Chandigarh,co,9.8
3/11/2016,IN,Chandigarh,o3,8.2
3/11/2016,IN,Chandigarh,so2,3.8
3/11/2016,IN,Chandigarh,pm25,100.7
3/11/2016,IN,Chandigarh,no2,11.6
3/12/2016,IN,Chandigarh,co,5.5
3/12/2016,IN,Chandigarh,o3,9.9
3/12/2016,IN,Chandigarh,so2,5.3
3/12/2016,IN,Chandigarh,pm25,82.7
3/12/2016,IN,Chandigarh,no2,11.0
3/13/2016,IN,Chandigarh,co,6.2
3/13/2016,IN,Chandigarh,o3,6.0
3/13/2016,IN,Chandigarh,so2,3.6
3/13/2016,IN,Chandigarh,pm25,96.7
3/13/2016,IN,Chandigarh,no2,11.1
3/14/2016,IN,Chandigarh,co,8.1
3/14/2016,IN,Chandigarh,o3,7.0
3/14/2016,IN,Chandigarh,so2,4.7
3/14/2016,IN,Chandigarh,pm25,83.3
3/14/2016,IN,Chandigarh,no2,11.4
3/15/2016,IN,Chandigarh,co,11.6
3/15/2016,IN,Chandigarh,o3,8.8
3/15/2016,IN,Chandigarh,so2,4.9
3/15/2016,IN,Chandigarh,pm25,62.7
3/15/2016,IN,Chandigarh,no2,12.7
3/16/2016,IN,Chandigarh,co,7.3
3/16/2016,IN,Chandigarh,o3,7.4
3/16/2016,IN,Chandigarh,so2,1.6
3/16/2016,IN,Chandigarh,pm25,58.3
3/16/2016,IN,Chandigarh,no2,12.5
3/17/2016,IN,Chandigarh,co,6.3
3/17/2016,IN,Chandigarh,o3,5.6
3/17/2016,IN,Chandigarh,so2,3.3
3/17/2016,IN,Chandigarh,pm25,84.3
3/17/2016,IN,Chandigarh,no2,11.6
3/18/2016,IN,Chandigarh,co,11.9
3/18/2016,IN,Chandigarh,o3,8.3
3/18/2016,IN,Chandigarh,so2,1.2
3/18/2016,IN,Chandigarh,pm25,53.0
3/18/2016,IN,Chandigarh,no2,10.3
3/19/2016,IN,Chandigarh,co,7.2
3/19/2016,IN,Chandigarh,o3,13.2
3/19/2016,IN,Chandigarh,so2,5.6
3/19/2016,IN,Chandigarh,pm25,57.3
3/19/2016,IN,Chandigarh,no2,10.3
3/20/2016,IN,Chandigarh,co,9.2
3/20/2016,IN,Chandigarh,o3,8.7
3/20/2016,IN,Chandigarh,so2,1.4
3/20/2016,IN,Chandigarh,pm25,61.0
3/20/2016,IN,Chandigarh,no2,10.3
3/21/2016,IN,Chandigarh,co,6.4
3/21/2016,IN,Chandigarh,o3,9.9
3/21/2016,IN,Chandigarh,so2,1.8
3/21/2016,IN,Chandigarh,pm25,71.3
3/21/2016,IN,Chandigarh,no2,10.5
3/22/2016,IN,Chandigarh,co,7.5
3/22/2016,IN,Chandigarh,o3,11.4
3/22/2016,IN,Chandigarh,so2,2.4
3/22/2016,IN,Chandigarh,pm25,78.7
3/22/2016,IN,Chandigarh,no2,11.0
3/23/2016,IN,Chandigarh,co,10.2
3/23/2016,IN,Chandigarh,o3,12.5
3/23/2016,IN,Chandigarh,so2,1.3
3/23/2016,IN,Chandigarh,pm25,87.0
3/23/2016,IN,Chandigarh,no2,11.1
3/24/2016,IN,Chandigarh,co,10.0
3/24/2016,IN,Chandigarh,o3,14.3
3/24/2016,IN,Chandigarh,so2,4.9
3/24/2016,IN,Chandigarh,pm25,85.3
3/24/2016,IN,Chandigarh,no2,11.3
3/25/2016,IN,Chandigarh,co,12.5
3/25/2016,IN,Chandigarh,o3,14.7
3/25/2016,IN,Chandigarh,so2,3.5
3/25/2016,IN,Chandigarh,pm25,93.3
3/25/2016,IN,Chandigarh,no2,11.0
3/26/2016,IN,Chandigarh,co,5.9
3/26/2016,IN,Chandigarh,o3,7.1
3/26/2016,IN,Chandigarh,pm25,120.0
3/26/2016,IN,Chandigarh,no2,11.1
3/27/2016,IN,Chandigarh,co,1.3
3/27/2016,IN,Chandigarh,o3,9.1
3/27/2016,IN,Chandigarh,so2,0.5
3/27/2016,IN,Chandigarh,pm25,147.0
3/27/2016,IN,Chandigarh,no2,11.3
3/28/2016,IN,Chandigarh,co,12.1
3/28/2016,IN,Chandigarh,o3,22.5
3/28/2016,IN,Chandigarh,so2,6.5
3/28/2016,IN,Chandigarh,pm25,159.0
3/28/2016,IN,Chandigarh,no2,11.0
3/29/2016,IN,Chandigarh,co,11.7
3/29/2016,IN,Chandigarh,o3,21.7
3/29/2016,IN,Chandigarh,so2,7.3
3/29/2016,IN,Chandigarh,pm25,131.3
3/29/2016,IN,Chandigarh,no2,10.4
3/30/2016,IN,Chandigarh,co,9.0
3/30/2016,IN,Chandigarh,o3,19.6
3/30/2016,IN,Chandigarh,so2,7.4
3/30/2016,IN,Chandigarh,pm25,116.0
3/30/2016,IN,Chandigarh,no2,10.8
3/31/2016,IN,Chandigarh,co,1.3
3/31/2016,IN,Chandigarh,o3,13.6
3/31/2016,IN,Chandigarh,so2,5.0
3/31/2016,IN,Chandigarh,pm25,103.0
3/31/2016,IN,Chandigarh,no2,11.3
4/1/2016,IN,Chandigarh,co,12.8
4/1/2016,IN,Chandigarh,o3,23.5
4/1/2016,IN,Chandigarh,so2,6.7
4/1/2016,IN,Chandigarh,pm25,157.7
4/1/2016,IN,Chandigarh,no2,10.9
4/2/2016,IN,Chandigarh,co,16.2
4/2/2016,IN,Chandigarh,o3,15.5
4/2/2016,IN,Chandigarh,so2,10.7
4/2/2016,IN,Chandigarh,pm25,143.0
4/2/2016,IN,Chandigarh,no2,11.0
4/4/2016,IN,Chandigarh,co,2.8
4/4/2016,IN,Chandigarh,o3,21.6
4/4/2016,IN,Chandigarh,so2,5.9
4/4/2016,IN,Chandigarh,pm25,88.7
4/4/2016,IN,Chandigarh,no2,10.9
4/5/2016,IN,Chandigarh,co,7.2
4/5/2016,IN,Chandigarh,o3,19.7
4/5/2016,IN,Chandigarh,so2,3.8
4/5/2016,IN,Chandigarh,pm25,82.7
4/5/2016,IN,Chandigarh,no2,10.8
4/6/2016,IN,Chandigarh,co,9.6
4/6/2016,IN,Chandigarh,o3,14.8
4/6/2016,IN,Chandigarh,so2,7.6
4/6/2016,IN,Chandigarh,pm25,103.3
4/6/2016,IN,Chandigarh,no2,10.7
4/7/2016,IN,Chandigarh,co,7.6
4/7/2016,IN,Chandigarh,o3,17.9
4/7/2016,IN,Chandigarh,so2,3.9
4/7/2016,IN,Chandigarh,pm25,111.3
4/7/2016,IN,Chandigarh,no2,11.0
4/8/2016,IN,Chandigarh,co,12.7
4/8/2016,IN,Chandigarh,o3,20.2
4/8/2016,IN,Chandigarh,so2,7.4
4/8/2016,IN,Chandigarh,pm25,121.7
4/8/2016,IN,Chandigarh,no2,11.3
4/9/2016,IN,Chandigarh,co,1.7
4/9/2016,IN,Chandigarh,o3,14.8
4/9/2016,IN,Chandigarh,so2,4.2
4/9/2016,IN,Chandigarh,pm25,121.3
4/9/2016,IN,Chandigarh,no2,10.8
4/11/2016,IN,Chandigarh,co,13.9
4/11/2016,IN,Chandigarh,o3,18.7
4/11/2016,IN,Chandigarh,so2,4.8
4/11/2016,IN,Chandigarh,pm25,99.0
4/11/2016,IN,Chandigarh,no2,14.0
4/12/2016,IN,Chandigarh,co,10.8
4/12/2016,IN,Chandigarh,o3,23.5
4/12/2016,IN,Chandigarh,so2,2.4
4/12/2016,IN,Chandigarh,pm25,94.7
4/12/2016,IN,Chandigarh,no2,9.7
4/13/2016,IN,Chandigarh,co,8.4
4/13/2016,IN,Chandigarh,o3,20.2
4/13/2016,IN,Chandigarh,so2,3.6
4/13/2016,IN,Chandigarh,pm25,116.0
4/13/2016,IN,Chandigarh,no2,9.0
4/14/2016,IN,Chandigarh,co,8.8
4/14/2016,IN,Chandigarh,o3,14.7
4/14/2016,IN,Chandigarh,so2,6.4
4/14/2016,IN,Chandigarh,pm25,111.0
4/14/2016,IN,Chandigarh,no2,8.8
4/15/2016,IN,Chandigarh,co,12.9
4/15/2016,IN,Chandigarh,o3,14.1
4/15/2016,IN,Chandigarh,so2,6.0
4/15/2016,IN,Chandigarh,pm25,102.7
4/15/2016,IN,Chandigarh,no2,9.1
4/16/2016,IN,Chandigarh,co,7.0
4/16/2016,IN,Chandigarh,o3,16.4
4/16/2016,IN,Chandigarh,so2,5.1
4/16/2016,IN,Chandigarh,pm25,114.7
4/16/2016,IN,Chandigarh,no2,9.0
4/17/2016,IN,Chandigarh,co,6.4
4/17/2016,IN,Chandigarh,o3,9.3
4/17/2016,IN,Chandigarh,so2,4.7
4/17/2016,IN,Chandigarh,pm25,97.7
4/17/2016,IN,Chandigarh,no2,8.7
4/18/2016,IN,Chandigarh,co,14.4
4/18/2016,IN,Chandigarh,o3,17.0
4/18/2016,IN,Chandigarh,so2,7.4
4/18/2016,IN,Chandigarh,pm25,136.7
4/18/2016,IN,Chandigarh,no2,8.8
4/19/2016,IN,Chandigarh,co,9.9
4/19/2016,IN,Chandigarh,o3,17.0
4/19/2016,IN,Chandigarh,so2,3.2
4/19/2016,IN,Chandigarh,pm25,105.3
4/19/2016,IN,Chandigarh,no2,9.3
4/20/2016,IN,Chandigarh,co,5.8
4/20/2016,IN,Chandigarh,o3,17.8
4/20/2016,IN,Chandigarh,so2,3.9
4/20/2016,IN,Chandigarh,pm25,122.3
4/20/2016,IN,Chandigarh,no2,9.6
4/21/2016,IN,Chandigarh,co,12.7
4/21/2016,IN,Chandigarh,o3,21.3
4/21/2016,IN,Chandigarh,so2,2.6
4/21/2016,IN,Chandigarh,pm25,105.0
4/21/2016,IN,Chandigarh,no2,12.0
4/22/2016,IN,Chandigarh,co,14.4
4/22/2016,IN,Chandigarh,o3,18.1
4/22/2016,IN,Chandigarh,so2,3.7
4/22/2016,IN,Chandigarh,pm25,105.0
4/22/2016,IN,Chandigarh,no2,11.1
4/24/2016,IN,Chandigarh,co,5.6
4/24/2016,IN,Chandigarh,o3,26.2
4/24/2016,IN,Chandigarh,so2,6.0
4/24/2016,IN,Chandigarh,pm25,118.3
4/24/2016,IN,Chandigarh,no2,11.0
4/25/2016,IN,Chandigarh,co,5.0
4/25/2016,IN,Chandigarh,o3,22.0
4/25/2016,IN,Chandigarh,so2,5.3
4/25/2016,IN,Chandigarh,pm25,113.0
4/25/2016,IN,Chandigarh,no2,11.4
4/26/2016,IN,Chandigarh,co,9.5
4/26/2016,IN,Chandigarh,o3,18.3
4/26/2016,IN,Chandigarh,so2,7.0
4/26/2016,IN,Chandigarh,pm25,115.0
4/26/2016,IN,Chandigarh,no2,10.9
4/27/2016,IN,Chandigarh,co,8.9
4/27/2016,IN,Chandigarh,o3,17.9
4/27/2016,IN,Chandigarh,so2,3.2
4/27/2016,IN,Chandigarh,pm25,117.7
4/27/2016,IN,Chandigarh,no2,11.3
4/28/2016,IN,Chandigarh,co,3.6
4/28/2016,IN,Chandigarh,o3,22.5
4/28/2016,IN,Chandigarh,so2,2.5
4/28/2016,IN,Chandigarh,pm25,105.0
4/28/2016,IN,Chandigarh,no2,11.2
4/29/2016,IN,Chandigarh,co,5.6
4/29/2016,IN,Chandigarh,o3,19.3
4/29/2016,IN,Chandigarh,so2,5.7
4/29/2016,IN,Chandigarh,pm25,121.7
4/29/2016,IN,Chandigarh,no2,12.8
4/30/2016,IN,Chandigarh,co,7.7
4/30/2016,IN,Chandigarh,o3,20.6
4/30/2016,IN,Chandigarh,so2,3.7
4/30/2016,IN,Chandigarh,pm25,110.7
4/30/2016,IN,Chandigarh,no2,11.0
5/1/2016,IN,Chandigarh,co,5.8
5/1/2016,IN,Chandigarh,o3,19.5
5/1/2016,IN,Chandigarh,so2,8.0
5/1/2016,IN,Chandigarh,pm25,115.7
5/1/2016,IN,Chandigarh,no2,11.0
5/2/2016,IN,Chandigarh,co,6.0
5/2/2016,IN,Chandigarh,o3,19.7
5/2/2016,IN,Chandigarh,so2,13.6
5/2/2016,IN,Chandigarh,pm25,126.3
5/2/2016,IN,Chandigarh,no2,11.6
5/3/2016,IN,Chandigarh,co,8.9
5/3/2016,IN,Chandigarh,o3,18.9
5/3/2016,IN,Chandigarh,so2,6.0
5/3/2016,IN,Chandigarh,pm25,143.7
5/3/2016,IN,Chandigarh,no2,15.3
5/4/2016,IN,Chandigarh,co,5.5
5/4/2016,IN,Chandigarh,o3,13.7
5/4/2016,IN,Chandigarh,so2,5.3
5/4/2016,IN,Chandigarh,pm25,116.7
5/4/2016,IN,Chandigarh,no2,12.1
5/5/2016,IN,Chandigarh,co,8.1
5/5/2016,IN,Chandigarh,o3,19.7
5/5/2016,IN,Chandigarh,so2,5.5
5/5/2016,IN,Chandigarh,pm25,88.0
5/5/2016,IN,Chandigarh,no2,11.8
5/6/2016,IN,Chandigarh,co,11.0
5/6/2016,IN,Chandigarh,o3,17.3
5/6/2016,IN,Chandigarh,so2,7.1
5/6/2016,IN,Chandigarh,pm25,119.7
5/6/2016,IN,Chandigarh,no2,12.2
5/7/2016,IN,Chandigarh,co,12.7
5/7/2016,IN,Chandigarh,o3,15.3
5/7/2016,IN,Chandigarh,so2,3.4
5/7/2016,IN,Chandigarh,pm25,147.3
5/8/2016,IN,Chandigarh,co,7.7
5/8/2016,IN,Chandigarh,o3,21.5
5/8/2016,IN,Chandigarh,so2,17.9
5/8/2016,IN,Chandigarh,pm25,101.3
5/8/2016,IN,Chandigarh,no2,12.0
5/9/2016,IN,Chandigarh,co,5.3
5/9/2016,IN,Chandigarh,o3,28.7
5/9/2016,IN,Chandigarh,so2,9.3
5/9/2016,IN,Chandigarh,pm25,133.3
5/9/2016,IN,Chandigarh,no2,12.0
5/11/2016,IN,Chandigarh,co,7.5
5/11/2016,IN,Chandigarh,o3,20.1
5/11/2016,IN,Chandigarh,so2,6.3
5/11/2016,IN,Chandigarh,pm25,190.0
5/11/2016,IN,Chandigarh,no2,11.3
5/12/2016,IN,Chandigarh,co,9.2
5/12/2016,IN,Chandigarh,o3,24.1
5/12/2016,IN,Chandigarh,so2,4.7
5/12/2016,IN,Chandigarh,pm25,97.0
5/12/2016,IN,Chandigarh,no2,10.9
5/13/2016,IN,Chandigarh,co,11.6
5/13/2016,IN,Chandigarh,o3,19.4
5/13/2016,IN,Chandigarh,so2,5.1
5/13/2016,IN,Chandigarh,pm25,116.7
5/13/2016,IN,Chandigarh,no2,11.0
5/14/2016,IN,Chandigarh,co,7.6
5/14/2016,IN,Chandigarh,o3,19.7
5/14/2016,IN,Chandigarh,so2,4.5
5/14/2016,IN,Chandigarh,pm25,87.7
5/14/2016,IN,Chandigarh,no2,11.0
5/15/2016,IN,Chandigarh,co,5.4
5/15/2016,IN,Chandigarh,o3,16.2
5/15/2016,IN,Chandigarh,so2,9.9
5/15/2016,IN,Chandigarh,pm25,115.3
5/15/2016,IN,Chandigarh,no2,11.0
5/16/2016,IN,Chandigarh,co,7.1
5/16/2016,IN,Chandigarh,o3,16.4
5/16/2016,IN,Chandigarh,so2,11.1
5/16/2016,IN,Chandigarh,pm25,103.0
5/16/2016,IN,Chandigarh,no2,11.4
5/17/2016,IN,Chandigarh,co,7.1
5/17/2016,IN,Chandigarh,o3,22.2
5/17/2016,IN,Chandigarh,so2,7.5
5/17/2016,IN,Chandigarh,pm25,76.7
5/17/2016,IN,Chandigarh,no2,12.0
5/18/2016,IN,Chandigarh,co,19.1
5/18/2016,IN,Chandigarh,o3,20.6
5/18/2016,IN,Chandigarh,so2,13.0
5/18/2016,IN,Chandigarh,pm25,97.7
5/18/2016,IN,Chandigarh,no2,12.0
5/23/2016,IN,Chandigarh,co,13.2
5/23/2016,IN,Chandigarh,o3,17.3
5/23/2016,IN,Chandigarh,so2,3.7
5/23/2016,IN,Chandigarh,pm25,129.7
5/23/2016,IN,Chandigarh,no2,10.8
5/24/2016,IN,Chandigarh,co,5.3
5/24/2016,IN,Chandigarh,o3,15.1
5/24/2016,IN,Chandigarh,so2,12.4
5/24/2016,IN,Chandigarh,pm25,87.0
5/24/2016,IN,Chandigarh,no2,9.6
5/25/2016,IN,Chandigarh,co,4.8
5/25/2016,IN,Chandigarh,o3,15.1
5/25/2016,IN,Chandigarh,so2,14.1
5/25/2016,IN,Chandigarh,pm25,107.3
5/25/2016,IN,Chandigarh,no2,11.0
5/26/2016,IN,Chandigarh,co,11.6
5/26/2016,IN,Chandigarh,o3,14.3
5/26/2016,IN,Chandigarh,so2,3.8
5/26/2016,IN,Chandigarh,pm25,183.0
5/26/2016,IN,Chandigarh,no2,10.4
5/27/2016,IN,Chandigarh,co,14.6
5/27/2016,IN,Chandigarh,o3,11.5
5/27/2016,IN,Chandigarh,so2,1.7
5/27/2016,IN,Chandigarh,pm25,106.0
5/27/2016,IN,Chandigarh,no2,9.2
5/28/2016,IN,Chandigarh,co,14.0
5/28/2016,IN,Chandigarh,o3,12.2
5/28/2016,IN,Chandigarh,so2,8.6
5/28/2016,IN,Chandigarh,pm25,143.7
5/28/2016,IN,Chandigarh,no2,9.2
5/30/2016,IN,Chandigarh,co,13.0
5/30/2016,IN,Chandigarh,o3,15.2
5/30/2016,IN,Chandigarh,so2,4.2
5/30/2016,IN,Chandigarh,pm25,89.0
5/30/2016,IN,Chandigarh,no2,8.4
5/31/2016,IN,Chandigarh,co,13.3
5/31/2016,IN,Chandigarh,o3,13.9
5/31/2016,IN,Chandigarh,so2,2.9
5/31/2016,IN,Chandigarh,pm25,105.7
5/31/2016,IN,Chandigarh,no2,11.3
6/1/2016,IN,Chandigarh,co,15.0
6/1/2016,IN,Chandigarh,o3,15.3
6/1/2016,IN,Chandigarh,so2,1.8
6/1/2016,IN,Chandigarh,pm25,106.7
6/1/2016,IN,Chandigarh,no2,8.5
6/2/2016,IN,Chandigarh,co,9.7
6/2/2016,IN,Chandigarh,o3,12.6
6/2/2016,IN,Chandigarh,so2,2.1
6/2/2016,IN,Chandigarh,pm25,132.0
6/2/2016,IN,Chandigarh,no2,7.0
6/3/2016,IN,Chandigarh,co,14.7
6/3/2016,IN,Chandigarh,o3,12.9
6/3/2016,IN,Chandigarh,so2,2.1
6/3/2016,IN,Chandigarh,pm25,107.0
6/3/2016,IN,Chandigarh,no2,6.9
6/4/2016,IN,Chandigarh,co,12.6
6/4/2016,IN,Chandigarh,o3,15.7
6/4/2016,IN,Chandigarh,so2,2.2
6/4/2016,IN,Chandigarh,pm25,118.7
6/4/2016,IN,Chandigarh,no2,8.1
6/5/2016,IN,Chandigarh,co,14.6
6/5/2016,IN,Chandigarh,o3,17.9
6/5/2016,IN,Chandigarh,so2,1.2
