Date,Country,City,Specie,Value
2/9/2020,IN,Nagpur,wind speed,1.9
2/9/2020,IN,Nagpur,co,1.7
2/9/2020,IN,Nagpur,dew,9.0
2/9/2020,IN,Nagpur,temperature,16.0
2/9/2020,IN,Nagpur,humidity,55.8
2/9/2020,IN,Nagpur,pressure,1020.5
2/9/2020,IN,Chennai,temperature,26.8
2/9/2020,IN,Chennai,so2,24.1
2/9/2020,IN,Chennai,pm25,92.0
2/9/2020,IN,Chennai,no2,3.8
2/9/2020,IN,Chennai,pressure,931.2
2/9/2020,IN,Chennai,co,6.2
2/9/2020,IN,Chennai,pm10,42.3
2/9/2020,IN,Chennai,wind speed,2.1
2/9/2020,IN,Chennai,o3,12.6
2/9/2020,IN,Chennai,humidity,71.7
2/9/2020,IN,Chennai,dew,21.3
2/9/2020,IN,Mumbai,co,14.9
2/9/2020,IN,Mumbai,o3,24.3
2/9/2020,IN,Mumbai,so2,9.8
2/9/2020,IN,Mumbai,dew,13.3
2/9/2020,IN,Mumbai,humidity,53.5
2/9/2020,IN,Mumbai,pm25,139.3
2/9/2020,IN,Mumbai,temperature,24.3
2/9/2020,IN,Mumbai,wind speed,24.1
2/9/2020,IN,Mumbai,pm10,112.3
2/9/2020,IN,Mumbai,no2,26.2
2/9/2020,IN,Mumbai,pressure,932.7
2/9/2020,IN,Bengaluru,co,17.1
2/9/2020,IN,Bengaluru,o3,19.4
2/9/2020,IN,Bengaluru,so2,20.5
2/9/2020,IN,Bengaluru,humidity,74.5
2/9/2020,IN,Bengaluru,dew,17.3
2/9/2020,IN,Bengaluru,pressure,884.1
2/9/2020,IN,Bengaluru,temperature,26.1
2/9/2020,IN,Bengaluru,wind speed,2.0
2/9/2020,IN,Bengaluru,pm10,220.7
2/9/2020,IN,Bengaluru,pm25,235.7
2/9/2020,IN,Bengaluru,no2,16.7
2/9/2020,IN,Kolkata,so2,11.1
2/9/2020,IN,Kolkata,pm25,172.0
2/9/2020,IN,Kolkata,no2,30.2
2/9/2020,IN,Kolkata,humidity,73.5
2/9/2020,IN,Kolkata,co,10.5
2/9/2020,IN,Kolkata,o3,27.1
2/9/2020,IN,Kolkata,dew,13.3
2/9/2020,IN,Kolkata,temperature,17.3
2/9/2020,IN,Kolkata,wind speed,1.6
2/9/2020,IN,Kolkata,pm10,191.7
2/9/2020,IN,Kolkata,pressure,1017.0
2/10/2020,IN,Hyderabad,o3,13.6
2/10/2020,IN,Hyderabad,so2,75.6
2/10/2020,IN,Hyderabad,no2,161.8
2/10/2020,IN,Hyderabad,co,7.2
2/10/2020,IN,Hyderabad,pm10,57.3
2/10/2020,IN,Hyderabad,pm25,110.0
2/10/2020,IN,Delhi,so2,71.1
2/10/2020,IN,Delhi,pm25,244.3
2/10/2020,IN,Delhi,no2,40.3
2/10/2020,IN,Delhi,pm10,395.0
2/10/2020,IN,Delhi,o3,58.1
2/10/2020,IN,Delhi,co,34.0
2/10/2020,IN,Chandigarh,o3,17.0
2/10/2020,IN,Chandigarh,so2,41.1
2/10/2020,IN,Chandigarh,pm25,136.0
2/10/2020,IN,Chandigarh,pm10,83.0
2/10/2020,IN,Chandigarh,no2,20.9
2/10/2020,IN,Chandigarh,co,23.9
2/10/2020,IN,Chennai,so2,24.5
2/10/2020,IN,Chennai,pm25,99.3
2/10/2020,IN,Chennai,no2,11.4
2/10/2020,IN,Chennai,co,6.8
2/10/2020,IN,Chennai,pm10,53.3
2/10/2020,IN,Chennai,o3,13.8
2/10/2020,IN,Mumbai,co,14.8
2/10/2020,IN,Mumbai,o3,30.9
2/10/2020,IN,Mumbai,so2,23.6
2/10/2020,IN,Mumbai,pm25,130.3
2/10/2020,IN,Mumbai,pm10,103.0
2/10/2020,IN,Mumbai,no2,25.6
2/10/2020,IN,Bengaluru,co,11.4
2/10/2020,IN,Bengaluru,o3,17.1
2/10/2020,IN,Bengaluru,so2,5.7
2/10/2020,IN,Bengaluru,pm10,72.3
2/10/2020,IN,Bengaluru,pm25,111.3
2/10/2020,IN,Bengaluru,no2,13.9
2/10/2020,IN,Kolkata,so2,19.6
2/10/2020,IN,Kolkata,pm25,188.3
2/10/2020,IN,Kolkata,no2,41.9
2/10/2020,IN,Kolkata,co,16.5
2/10/2020,IN,Kolkata,o3,38.3
2/10/2020,IN,Kolkata,pm10,283.3
2/11/2020,IN,Hyderabad,o3,16.8
2/11/2020,IN,Hyderabad,so2,75.9
2/11/2020,IN,Hyderabad,no2,167.3
2/11/2020,IN,Hyderabad,co,8.5
2/11/2020,IN,Hyderabad,pm10,71.7
2/11/2020,IN,Hyderabad,pm25,114.3
2/11/2020,IN,Delhi,so2,48.3
2/11/2020,IN,Delhi,pm25,273.3
2/11/2020,IN,Delhi,no2,40.1
2/11/2020,IN,Delhi,pm10,417.7
2/11/2020,IN,Delhi,o3,64.3
2/11/2020,IN,Delhi,co,27.9
2/11/2020,IN,Chandigarh,o3,16.0
2/11/2020,IN,Chandigarh,so2,21.5
2/11/2020,IN,Chandigarh,pm25,131.7
2/11/2020,IN,Chandigarh,pm10,86.7
2/11/2020,IN,Chandigarh,no2,15.4
2/11/2020,IN,Chandigarh,co,14.3
2/11/2020,IN,Nagpur,so2,11.8
2/11/2020,IN,Nagpur,pm10,79.0
2/11/2020,IN,Nagpur,o3,28.5
2/11/2020,IN,Nagpur,pm25,141.3
2/11/2020,IN,Nagpur,no2,35.6
2/11/2020,IN,Nagpur,co,17.3
2/11/2020,IN,Chennai,so2,8.3
2/11/2020,IN,Chennai,pm25,91.3
2/11/2020,IN,Chennai,no2,14.5
2/11/2020,IN,Chennai,co,6.7
2/11/2020,IN,Chennai,pm10,58.0
2/11/2020,IN,Chennai,o3,14.4
2/11/2020,IN,Mumbai,co,22.8
2/11/2020,IN,Mumbai,o3,172.0
2/11/2020,IN,Mumbai,so2,33.6
2/11/2020,IN,Mumbai,pm25,348.0
2/11/2020,IN,Mumbai,pm10,340.0
2/11/2020,IN,Mumbai,no2,28.7
2/11/2020,IN,Bengaluru,co,13.3
2/11/2020,IN,Bengaluru,o3,17.8
2/11/2020,IN,Bengaluru,so2,4.5
2/11/2020,IN,Bengaluru,pm10,67.7
2/11/2020,IN,Bengaluru,pm25,94.3
2/11/2020,IN,Bengaluru,no2,17.2
2/11/2020,IN,Kolkata,so2,19.5
2/11/2020,IN,Kolkata,pm25,229.0
2/11/2020,IN,Kolkata,no2,41.5
2/11/2020,IN,Kolkata,co,17.7
2/11/2020,IN,Kolkata,o3,38.9
2/11/2020,IN,Kolkata,pm10,354.3
2/12/2020,IN,Hyderabad,o3,12.5
2/12/2020,IN,Hyderabad,so2,76.0
2/12/2020,IN,Hyderabad,no2,169.4
2/12/2020,IN,Hyderabad,co,9.7
2/12/2020,IN,Hyderabad,pm10,78.3
2/12/2020,IN,Hyderabad,pm25,129.7
2/12/2020,IN,Delhi,so2,51.4
2/12/2020,IN,Delhi,pm25,241.7
2/12/2020,IN,Delhi,no2,37.9
2/12/2020,IN,Delhi,pm10,283.0
2/12/2020,IN,Delhi,o3,47.2
2/12/2020,IN,Delhi,co,18.7
2/12/2020,IN,Chandigarh,o3,15.7
2/12/2020,IN,Chandigarh,so2,19.2
2/12/2020,IN,Chandigarh,pm25,143.3
2/12/2020,IN,Chandigarh,pm10,98.7
2/12/2020,IN,Chandigarh,no2,11.5
2/12/2020,IN,Chandigarh,co,14.0
2/12/2020,IN,Nagpur,so2,9.5
2/12/2020,IN,Nagpur,pm10,63.0
2/12/2020,IN,Nagpur,o3,20.3
2/12/2020,IN,Nagpur,pm25,117.0
2/12/2020,IN,Nagpur,no2,33.0
2/12/2020,IN,Nagpur,co,14.3
2/12/2020,IN,Chennai,so2,6.5
2/12/2020,IN,Chennai,pm25,93.3
2/12/2020,IN,Chennai,no2,14.1
2/12/2020,IN,Chennai,co,12.2
2/12/2020,IN,Chennai,pm10,65.3
2/12/2020,IN,Chennai,o3,13.8
2/12/2020,IN,Mumbai,co,32.0
2/12/2020,IN,Mumbai,o3,112.5
2/12/2020,IN,Mumbai,so2,33.4
2/12/2020,IN,Mumbai,pm25,346.7
2/12/2020,IN,Mumbai,pm10,334.0
2/12/2020,IN,Mumbai,no2,40.8
2/12/2020,IN,Bengaluru,co,13.5
2/12/2020,IN,Bengaluru,o3,16.5
2/12/2020,IN,Bengaluru,so2,4.5
2/12/2020,IN,Bengaluru,pm10,63.3
2/12/2020,IN,Bengaluru,pm25,95.3
2/12/2020,IN,Bengaluru,no2,17.5
2/12/2020,IN,Kolkata,so2,23.7
2/12/2020,IN,Kolkata,pm25,202.0
2/12/2020,IN,Kolkata,no2,46.0
2/12/2020,IN,Kolkata,co,18.0
2/12/2020,IN,Kolkata,o3,35.6
2/12/2020,IN,Kolkata,pm10,274.7
2/13/2020,IN,Hyderabad,o3,15.0
2/13/2020,IN,Hyderabad,so2,29.2
2/13/2020,IN,Hyderabad,no2,22.0
2/13/2020,IN,Hyderabad,co,8.6
2/13/2020,IN,Hyderabad,pm10,85.7
2/13/2020,IN,Hyderabad,pm25,138.0
2/13/2020,IN,Delhi,so2,72.4
2/13/2020,IN,Delhi,pm25,179.0
2/13/2020,IN,Delhi,no2,33.1
2/13/2020,IN,Delhi,pm10,201.0
2/13/2020,IN,Delhi,o3,28.6
2/13/2020,IN,Delhi,co,30.9
2/13/2020,IN,Chandigarh,o3,19.4
2/13/2020,IN,Chandigarh,so2,11.0
2/13/2020,IN,Chandigarh,pm25,120.0
2/13/2020,IN,Chandigarh,pm10,77.0
2/13/2020,IN,Chandigarh,no2,8.4
2/13/2020,IN,Chandigarh,co,10.2
2/13/2020,IN,Nagpur,so2,3.3
2/13/2020,IN,Nagpur,pm10,51.3
2/13/2020,IN,Nagpur,o3,15.2
2/13/2020,IN,Nagpur,pm25,100.0
2/13/2020,IN,Nagpur,no2,25.2
2/13/2020,IN,Nagpur,co,14.0
2/13/2020,IN,Chennai,so2,19.8
2/13/2020,IN,Chennai,pm25,118.7
2/13/2020,IN,Chennai,no2,12.3
2/13/2020,IN,Chennai,co,23.6
2/13/2020,IN,Chennai,pm10,69.3
2/13/2020,IN,Chennai,o3,50.0
2/13/2020,IN,Mumbai,co,13.9
2/13/2020,IN,Mumbai,o3,169.9
2/13/2020,IN,Mumbai,so2,22.2
2/13/2020,IN,Mumbai,pm25,344.0
2/13/2020,IN,Mumbai,pm10,337.3
2/13/2020,IN,Mumbai,no2,40.8
2/13/2020,IN,Bengaluru,co,22.0
2/13/2020,IN,Bengaluru,o3,19.7
2/13/2020,IN,Bengaluru,so2,4.1
2/13/2020,IN,Bengaluru,pm10,71.3
2/13/2020,IN,Bengaluru,pm25,121.7
2/13/2020,IN,Bengaluru,no2,26.9
2/13/2020,IN,Kolkata,so2,21.6
2/13/2020,IN,Kolkata,pm25,177.3
2/13/2020,IN,Kolkata,no2,45.8
2/13/2020,IN,Kolkata,co,13.1
2/13/2020,IN,Kolkata,o3,34.2
2/13/2020,IN,Kolkata,pm10,225.7
2/14/2020,IN,Hyderabad,o3,14.2
2/14/2020,IN,Hyderabad,so2,26.2
2/14/2020,IN,Hyderabad,no2,29.6
2/14/2020,IN,Hyderabad,co,11.4
2/14/2020,IN,Hyderabad,pm10,94.0
2/14/2020,IN,Hyderabad,pm25,178.3
2/14/2020,IN,Delhi,so2,29.0
2/14/2020,IN,Delhi,pm25,153.0
2/14/2020,IN,Delhi,no2,62.5
2/14/2020,IN,Delhi,pm10,389.3
2/14/2020,IN,Delhi,o3,41.7
2/14/2020,IN,Delhi,co,15.1
2/14/2020,IN,Chandigarh,o3,16.1
2/14/2020,IN,Chandigarh,so2,73.9
2/14/2020,IN,Chandigarh,pm25,115.7
2/14/2020,IN,Chandigarh,pm10,79.0
2/14/2020,IN,Chandigarh,no2,10.1
2/14/2020,IN,Chandigarh,co,3.9
2/14/2020,IN,Nagpur,so2,4.0
2/14/2020,IN,Nagpur,pm10,34.7
2/14/2020,IN,Nagpur,o3,15.3
2/14/2020,IN,Nagpur,pm25,62.7
2/14/2020,IN,Nagpur,no2,15.6
2/14/2020,IN,Nagpur,co,2.7
2/14/2020,IN,Chennai,so2,20.8
2/14/2020,IN,Chennai,pm25,137.0
2/14/2020,IN,Chennai,no2,27.0
2/14/2020,IN,Chennai,co,11.0
2/14/2020,IN,Chennai,pm10,74.3
2/14/2020,IN,Chennai,o3,28.4
2/14/2020,IN,Mumbai,co,11.7
2/14/2020,IN,Mumbai,o3,71.6
2/14/2020,IN,Mumbai,so2,13.0
2/14/2020,IN,Mumbai,pm25,113.0
2/14/2020,IN,Mumbai,pm10,186.7
2/14/2020,IN,Mumbai,no2,41.5
2/14/2020,IN,Bengaluru,co,19.6
2/14/2020,IN,Bengaluru,o3,35.6
2/14/2020,IN,Bengaluru,so2,4.5
2/14/2020,IN,Bengaluru,pm10,241.3
2/14/2020,IN,Bengaluru,pm25,131.3
2/14/2020,IN,Bengaluru,no2,32.9
2/14/2020,IN,Kolkata,so2,21.5
2/14/2020,IN,Kolkata,pm25,171.3
2/14/2020,IN,Kolkata,no2,44.7
2/14/2020,IN,Kolkata,co,13.9
2/14/2020,IN,Kolkata,o3,33.9
2/14/2020,IN,Kolkata,pm10,372.7
2/15/2020,IN,Hyderabad,o3,15.3
2/15/2020,IN,Hyderabad,so2,67.7
2/15/2020,IN,Hyderabad,no2,38.9
2/15/2020,IN,Hyderabad,co,11.1
2/15/2020,IN,Hyderabad,pm10,91.0
2/15/2020,IN,Hyderabad,pm25,203.3
2/15/2020,IN,Delhi,so2,46.8
2/15/2020,IN,Delhi,pm25,188.0
2/15/2020,IN,Delhi,no2,39.8
2/15/2020,IN,Delhi,pm10,207.3
2/15/2020,IN,Delhi,o3,29.3
2/15/2020,IN,Delhi,co,17.4
2/15/2020,IN,Chandigarh,o3,17.1
2/15/2020,IN,Chandigarh,so2,12.2
2/15/2020,IN,Chandigarh,pm25,284.0
2/15/2020,IN,Chandigarh,pm10,73.3
2/15/2020,IN,Chandigarh,no2,11.6
2/15/2020,IN,Chandigarh,co,4.1
2/15/2020,IN,Nagpur,so2,13.7
2/15/2020,IN,Nagpur,pm10,59.3
2/15/2020,IN,Nagpur,o3,23.4
2/15/2020,IN,Nagpur,pm25,109.0
2/15/2020,IN,Nagpur,no2,31.0
2/15/2020,IN,Nagpur,co,16.0
2/15/2020,IN,Chennai,so2,5.0
2/15/2020,IN,Chennai,pm25,115.7
2/15/2020,IN,Chennai,no2,10.4
2/15/2020,IN,Chennai,co,11.0
2/15/2020,IN,Chennai,pm10,44.7
2/15/2020,IN,Chennai,o3,13.7
2/15/2020,IN,Mumbai,co,12.6
2/15/2020,IN,Mumbai,o3,82.8
2/15/2020,IN,Mumbai,so2,29.2
2/15/2020,IN,Mumbai,pm25,326.7
2/15/2020,IN,Mumbai,pm10,330.3
2/15/2020,IN,Mumbai,no2,39.8
2/15/2020,IN,Bengaluru,co,25.2
2/15/2020,IN,Bengaluru,o3,30.9
2/15/2020,IN,Bengaluru,so2,5.1
2/15/2020,IN,Bengaluru,pm10,195.0
2/15/2020,IN,Bengaluru,pm25,119.3
2/15/2020,IN,Bengaluru,no2,43.6
2/15/2020,IN,Kolkata,so2,12.1
2/15/2020,IN,Kolkata,pm25,172.0
2/15/2020,IN,Kolkata,no2,40.8
2/15/2020,IN,Kolkata,co,14.5
2/15/2020,IN,Kolkata,o3,31.3
2/15/2020,IN,Kolkata,pm10,256.3
2/16/2020,IN,Hyderabad,o3,16.3
2/16/2020,IN,Hyderabad,so2,29.6
2/16/2020,IN,Hyderabad,no2,27.3
2/16/2020,IN,Hyderabad,co,6.9
2/16/2020,IN,Hyderabad,pm10,88.3
2/16/2020,IN,Hyderabad,pm25,149.7
2/16/2020,IN,Delhi,so2,46.9
2/16/2020,IN,Delhi,pm25,296.0
2/16/2020,IN,Delhi,no2,38.1
2/16/2020,IN,Delhi,pm10,400.3
2/16/2020,IN,Delhi,o3,37.5
2/16/2020,IN,Delhi,co,33.1
2/16/2020,IN,Chandigarh,o3,17.3
2/16/2020,IN,Chandigarh,so2,11.5
2/16/2020,IN,Chandigarh,pm25,134.0
2/16/2020,IN,Chandigarh,pm10,84.7
2/16/2020,IN,Chandigarh,no2,13.9
2/16/2020,IN,Chandigarh,co,5.1
2/16/2020,IN,Nagpur,so2,18.4
2/16/2020,IN,Nagpur,pm10,52.3
2/16/2020,IN,Nagpur,o3,17.4
2/16/2020,IN,Nagpur,pm25,100.0
2/16/2020,IN,Nagpur,no2,21.8
2/16/2020,IN,Nagpur,co,3.7
2/16/2020,IN,Chennai,so2,17.9
2/16/2020,IN,Chennai,pm25,97.3
2/16/2020,IN,Chennai,no2,11.7
2/16/2020,IN,Chennai,co,10.2
2/16/2020,IN,Chennai,pm10,48.0
2/16/2020,IN,Chennai,o3,11.3
2/16/2020,IN,Mumbai,co,13.9
2/16/2020,IN,Mumbai,o3,42.1
2/16/2020,IN,Mumbai,so2,30.4
2/16/2020,IN,Mumbai,pm25,141.3
2/16/2020,IN,Mumbai,pm10,142.3
2/16/2020,IN,Mumbai,no2,35.6
2/16/2020,IN,Bengaluru,co,18.6
2/16/2020,IN,Bengaluru,o3,25.8
2/16/2020,IN,Bengaluru,so2,5.8
2/16/2020,IN,Bengaluru,pm10,67.3
2/16/2020,IN,Bengaluru,pm25,165.0
2/16/2020,IN,Bengaluru,no2,25.7
2/16/2020,IN,Kolkata,so2,12.7
2/16/2020,IN,Kolkata,pm25,179.0
2/16/2020,IN,Kolkata,no2,39.2
2/16/2020,IN,Kolkata,co,15.2
2/16/2020,IN,Kolkata,o3,36.4
2/16/2020,IN,Kolkata,pm10,225.7
2/17/2020,IN,Hyderabad,o3,14.7
2/17/2020,IN,Hyderabad,so2,25.2
2/17/2020,IN,Hyderabad,no2,22.9
2/17/2020,IN,Hyderabad,co,8.6
2/17/2020,IN,Hyderabad,pm10,90.0
2/17/2020,IN,Hyderabad,pm25,141.3
2/17/2020,IN,Delhi,so2,46.6
2/17/2020,IN,Delhi,pm25,220.0
2/17/2020,IN,Delhi,no2,39.4
2/17/2020,IN,Delhi,pm10,286.3
2/17/2020,IN,Delhi,o3,77.4
2/17/2020,IN,Delhi,co,28.5
2/17/2020,IN,Chandigarh,o3,16.6
2/17/2020,IN,Chandigarh,so2,8.3
2/17/2020,IN,Chandigarh,pm25,117.3
2/17/2020,IN,Chandigarh,pm10,80.0
2/17/2020,IN,Chandigarh,no2,11.4
2/17/2020,IN,Chandigarh,co,12.9
2/17/2020,IN,Nagpur,so2,9.9
2/17/2020,IN,Nagpur,pm10,112.7
2/17/2020,IN,Nagpur,o3,6.2
2/17/2020,IN,Nagpur,pm25,126.0
2/17/2020,IN,Nagpur,no2,43.9
2/17/2020,IN,Nagpur,co,29.8
2/17/2020,IN,Chennai,so2,17.2
2/17/2020,IN,Chennai,pm25,103.0
2/17/2020,IN,Chennai,no2,9.7
2/17/2020,IN,Chennai,co,10.5
2/17/2020,IN,Chennai,pm10,56.7
2/17/2020,IN,Chennai,o3,11.0
2/17/2020,IN,Mumbai,co,16.8
2/17/2020,IN,Mumbai,o3,89.5
2/17/2020,IN,Mumbai,so2,58.0
2/17/2020,IN,Mumbai,pm25,362.7
2/17/2020,IN,Mumbai,pm10,353.0
2/17/2020,IN,Mumbai,no2,42.2
2/17/2020,IN,Bengaluru,co,25.8
2/17/2020,IN,Bengaluru,o3,22.2
2/17/2020,IN,Bengaluru,so2,6.9
2/17/2020,IN,Bengaluru,pm10,85.0
2/17/2020,IN,Bengaluru,pm25,108.7
2/17/2020,IN,Bengaluru,no2,31.2
2/17/2020,IN,Kolkata,so2,22.4
2/17/2020,IN,Kolkata,pm25,163.7
2/17/2020,IN,Kolkata,no2,37.3
2/17/2020,IN,Kolkata,co,14.1
2/17/2020,IN,Kolkata,o3,40.7
2/17/2020,IN,Kolkata,pm10,374.0
2/18/2020,IN,Hyderabad,o3,16.4
2/18/2020,IN,Hyderabad,so2,25.6
2/18/2020,IN,Hyderabad,no2,24.8
2/18/2020,IN,Hyderabad,co,9.5
2/18/2020,IN,Hyderabad,pm10,78.0
2/18/2020,IN,Hyderabad,pm25,106.7
2/18/2020,IN,Delhi,so2,47.6
2/18/2020,IN,Delhi,pm25,291.0
2/18/2020,IN,Delhi,no2,40.0
2/18/2020,IN,Delhi,pm10,400.3
2/18/2020,IN,Delhi,o3,70.4
2/18/2020,IN,Delhi,co,29.7
2/18/2020,IN,Chandigarh,o3,22.7
2/18/2020,IN,Chandigarh,so2,17.9
2/18/2020,IN,Chandigarh,pm25,135.0
2/18/2020,IN,Chandigarh,pm10,91.0
2/18/2020,IN,Chandigarh,no2,16.1
2/18/2020,IN,Chandigarh,co,25.1
2/18/2020,IN,Nagpur,so2,15.7
2/18/2020,IN,Nagpur,pm10,43.7
2/18/2020,IN,Nagpur,o3,32.8
2/18/2020,IN,Nagpur,pm25,75.7
2/18/2020,IN,Nagpur,no2,24.3
2/18/2020,IN,Nagpur,co,13.3
2/18/2020,IN,Chennai,so2,13.1
2/18/2020,IN,Chennai,pm25,115.0
2/18/2020,IN,Chennai,no2,10.2
2/18/2020,IN,Chennai,co,13.9
2/18/2020,IN,Chennai,pm10,64.0
2/18/2020,IN,Chennai,o3,32.4
2/18/2020,IN,Mumbai,co,17.0
2/18/2020,IN,Mumbai,o3,144.0
2/18/2020,IN,Mumbai,so2,33.0
2/18/2020,IN,Mumbai,pm25,251.7
2/18/2020,IN,Mumbai,pm10,355.3
2/18/2020,IN,Mumbai,no2,43.5
2/18/2020,IN,Bengaluru,co,13.3
2/18/2020,IN,Bengaluru,o3,23.9
2/18/2020,IN,Bengaluru,so2,6.3
2/18/2020,IN,Bengaluru,pm10,321.3
2/18/2020,IN,Bengaluru,pm25,113.0
2/18/2020,IN,Bengaluru,no2,26.3
2/18/2020,IN,Kolkata,so2,22.4
2/18/2020,IN,Kolkata,pm25,183.7
2/18/2020,IN,Kolkata,no2,39.2
2/18/2020,IN,Kolkata,co,17.7
2/18/2020,IN,Kolkata,o3,34.5
2/18/2020,IN,Kolkata,pm10,388.0
2/19/2020,IN,Hyderabad,o3,15.8
2/19/2020,IN,Hyderabad,so2,25.0
2/19/2020,IN,Hyderabad,no2,22.3
2/19/2020,IN,Hyderabad,co,11.1
2/19/2020,IN,Hyderabad,pm10,84.3
2/19/2020,IN,Hyderabad,pm25,139.3
2/19/2020,IN,Delhi,so2,72.6
2/19/2020,IN,Delhi,pm25,224.3
2/19/2020,IN,Delhi,no2,42.3
2/19/2020,IN,Delhi,pm10,331.7
2/19/2020,IN,Delhi,o3,41.4
2/19/2020,IN,Delhi,co,30.1
2/19/2020,IN,Chandigarh,o3,17.3
2/19/2020,IN,Chandigarh,so2,7.9
2/19/2020,IN,Chandigarh,pm25,142.7
2/19/2020,IN,Chandigarh,pm10,101.0
2/19/2020,IN,Chandigarh,no2,17.9
2/19/2020,IN,Chandigarh,co,8.9
2/19/2020,IN,Nagpur,so2,7.7
2/19/2020,IN,Nagpur,pm10,54.0
2/19/2020,IN,Nagpur,o3,16.8
2/19/2020,IN,Nagpur,pm25,100.7
2/19/2020,IN,Nagpur,no2,25.0
2/19/2020,IN,Nagpur,co,13.8
2/19/2020,IN,Chennai,so2,18.2
2/19/2020,IN,Chennai,pm25,110.7
2/19/2020,IN,Chennai,no2,8.4
2/19/2020,IN,Chennai,co,9.2
2/19/2020,IN,Chennai,pm10,73.3
2/19/2020,IN,Chennai,o3,13.9
2/19/2020,IN,Mumbai,co,16.0
2/19/2020,IN,Mumbai,o3,171.6
2/19/2020,IN,Mumbai,so2,36.4
2/19/2020,IN,Mumbai,pm25,352.3
2/19/2020,IN,Mumbai,pm10,339.0
2/19/2020,IN,Mumbai,no2,47.1
2/19/2020,IN,Bengaluru,co,16.2
2/19/2020,IN,Bengaluru,o3,26.1
2/19/2020,IN,Bengaluru,so2,8.3
2/19/2020,IN,Bengaluru,pm10,85.0
2/19/2020,IN,Bengaluru,pm25,120.0
2/19/2020,IN,Bengaluru,no2,22.5
2/19/2020,IN,Kolkata,so2,26.2
2/19/2020,IN,Kolkata,pm25,141.0
2/19/2020,IN,Kolkata,no2,23.6
2/19/2020,IN,Kolkata,co,10.2
2/19/2020,IN,Kolkata,o3,37.7
2/19/2020,IN,Kolkata,pm10,100.0
2/20/2020,IN,Hyderabad,o3,16.5
2/20/2020,IN,Hyderabad,so2,24.3
2/20/2020,IN,Hyderabad,no2,12.5
2/20/2020,IN,Hyderabad,co,5.2
2/20/2020,IN,Hyderabad,pm10,71.7
2/20/2020,IN,Hyderabad,pm25,121.3
2/20/2020,IN,Delhi,so2,74.0
2/20/2020,IN,Delhi,pm25,169.7
2/20/2020,IN,Delhi,no2,34.6
2/20/2020,IN,Delhi,pm10,239.7
2/20/2020,IN,Delhi,o3,31.0
2/20/2020,IN,Delhi,co,23.3
2/20/2020,IN,Chandigarh,o3,17.9
2/20/2020,IN,Chandigarh,so2,70.8
2/20/2020,IN,Chandigarh,pm25,124.3
2/20/2020,IN,Chandigarh,pm10,76.7
2/20/2020,IN,Chandigarh,no2,11.4
2/20/2020,IN,Chandigarh,co,4.7
2/20/2020,IN,Nagpur,so2,5.0
2/20/2020,IN,Nagpur,pm10,53.7
2/20/2020,IN,Nagpur,o3,10.3
2/20/2020,IN,Nagpur,pm25,104.3
2/20/2020,IN,Nagpur,no2,21.2
2/20/2020,IN,Nagpur,co,6.4
2/20/2020,IN,Chennai,so2,19.1
2/20/2020,IN,Chennai,pm25,97.3
2/20/2020,IN,Chennai,no2,16.8
2/20/2020,IN,Chennai,co,7.5
2/20/2020,IN,Chennai,pm10,57.3
2/20/2020,IN,Chennai,o3,13.4
2/20/2020,IN,Mumbai,co,17.1
2/20/2020,IN,Mumbai,o3,169.2
2/20/2020,IN,Mumbai,so2,31.0
2/20/2020,IN,Mumbai,pm25,149.3
2/20/2020,IN,Mumbai,pm10,168.3
2/20/2020,IN,Mumbai,no2,42.0
2/20/2020,IN,Bengaluru,co,11.9
2/20/2020,IN,Bengaluru,o3,20.1
2/20/2020,IN,Bengaluru,so2,4.2
2/20/2020,IN,Bengaluru,pm10,83.7
2/20/2020,IN,Bengaluru,pm25,119.3
2/20/2020,IN,Bengaluru,no2,19.3
2/20/2020,IN,Kolkata,so2,24.0
2/20/2020,IN,Kolkata,pm25,132.0
2/20/2020,IN,Kolkata,no2,22.5
2/20/2020,IN,Kolkata,co,6.5
2/20/2020,IN,Kolkata,o3,33.1
2/20/2020,IN,Kolkata,pm10,92.7
2/21/2020,IN,Hyderabad,o3,17.5
2/21/2020,IN,Hyderabad,so2,24.1
2/21/2020,IN,Hyderabad,no2,11.4
2/21/2020,IN,Hyderabad,co,4.3
2/21/2020,IN,Hyderabad,pm10,58.7
2/21/2020,IN,Hyderabad,pm25,103.3
2/21/2020,IN,Delhi,so2,44.6
2/21/2020,IN,Delhi,pm25,116.7
2/21/2020,IN,Delhi,no2,29.9
2/21/2020,IN,Delhi,pm10,134.7
2/21/2020,IN,Delhi,o3,36.9
2/21/2020,IN,Delhi,co,30.2
2/21/2020,IN,Chandigarh,o3,13.2
2/21/2020,IN,Chandigarh,so2,73.4
2/21/2020,IN,Chandigarh,pm25,70.3
2/21/2020,IN,Chandigarh,pm10,106.3
2/21/2020,IN,Chandigarh,no2,14.9
2/21/2020,IN,Chandigarh,co,3.7
2/21/2020,IN,Nagpur,so2,3.6
2/21/2020,IN,Nagpur,pm10,51.0
2/21/2020,IN,Nagpur,o3,7.7
2/21/2020,IN,Nagpur,pm25,101.3
2/21/2020,IN,Nagpur,no2,19.3
2/21/2020,IN,Nagpur,co,10.5
2/21/2020,IN,Chennai,so2,7.6
2/21/2020,IN,Chennai,pm25,106.3
2/21/2020,IN,Chennai,no2,9.5
